#Bulk Export - Points as recorded,
,2
,Patumahoe
,O3.24-Hour Aggregate (µg/m³)
Timestamp (UTC+12:00),Value (µg/m³)
2018-09-19 00:00:00,18
2018-09-20 00:00:00,23
2018-09-21 00:00:00,20
2018-09-22 00:00:00,20
2018-09-23 00:00:00,17
2018-09-24 00:00:00,26
2018-09-25 00:00:00,33
2018-09-26 00:00:00,41
2018-09-27 00:00:00,38
2018-09-28 00:00:00,28
2018-09-29 00:00:00,21
2018-09-30 00:00:00,23
2018-10-01 00:00:00,24
2018-10-01 00:00:01,NaN
2018-11-20 23:59:59,NaN
2018-11-21 00:00:00,46
2018-11-22 00:00:00,42
2018-11-23 00:00:00,45
2018-11-24 00:00:00,54
2018-11-25 00:00:00,49
2018-11-26 00:00:00,59
2018-11-27 00:00:00,54
2018-11-28 00:00:00,35
2018-11-29 00:00:00,25
2018-11-30 00:00:00,24
2018-12-01 00:00:00,29
2018-12-02 00:00:00,37
2018-12-03 00:00:00,36
2018-12-04 00:00:00,29
2018-12-05 00:00:00,32
2018-12-06 00:00:00,35
2018-12-07 00:00:00,32
2018-12-08 00:00:00,31.000000000000004
2018-12-09 00:00:00,28
2018-12-10 00:00:00,29
2018-12-11 00:00:00,25
2018-12-12 00:00:00,24
2018-12-13 00:00:00,22
2018-12-14 00:00:00,23
2018-12-15 00:00:00,29
2018-12-16 00:00:00,24
2018-12-17 00:00:00,25
2018-12-18 00:00:00,25
2018-12-19 00:00:00,23
2018-12-20 00:00:00,25
2018-12-21 00:00:00,31.000000000000004
2018-12-22 00:00:00,27
2018-12-23 00:00:00,26
2018-12-24 00:00:00,24
2018-12-25 00:00:00,30
2018-12-26 00:00:00,36
2018-12-27 00:00:00,34
2018-12-28 00:00:00,25
2018-12-29 00:00:00,22
2018-12-30 00:00:00,23
2018-12-31 00:00:00,21
2019-01-01 00:00:00,25
2019-01-02 00:00:00,26
2019-01-03 00:00:00,24
2019-01-04 00:00:00,24
2019-01-05 00:00:00,28
2019-01-06 00:00:00,21
2019-01-07 00:00:00,21
2019-01-08 00:00:00,24
2019-01-09 00:00:00,25
2019-01-10 00:00:00,31.000000000000004
2019-01-11 00:00:00,26
2019-01-12 00:00:00,22
2019-01-13 00:00:00,27
2019-01-14 00:00:00,30
2019-01-15 00:00:00,25
2019-01-16 00:00:00,21
2019-01-17 00:00:00,23
2019-01-18 00:00:00,26
2019-01-19 00:00:00,22
2019-01-20 00:00:00,24
2019-01-21 00:00:00,28
2019-01-22 00:00:00,29
2019-01-23 00:00:00,29
2019-01-24 00:00:00,25
2019-01-25 00:00:00,27
2019-01-26 00:00:00,23
2019-01-26 00:00:01,NaN
2019-03-31 23:59:59,NaN
2019-04-01 00:00:00,36
2019-04-02 00:00:00,34
2019-04-03 00:00:00,41
2019-04-04 00:00:00,34
2019-04-05 00:00:00,37
2019-04-06 00:00:00,35
2019-04-07 00:00:00,29
2019-04-07 00:00:01,NaN
2019-04-10 23:59:59,NaN
2019-04-11 00:00:00,30
2019-04-12 00:00:00,36
2019-04-13 00:00:00,49
2019-04-14 00:00:00,39
2019-04-15 00:00:00,37
2019-04-16 00:00:00,34
2019-04-17 00:00:00,37
2019-04-18 00:00:00,38
2019-04-19 00:00:00,41
2019-04-20 00:00:00,43
2019-04-21 00:00:00,40
2019-04-22 00:00:00,44
2019-04-23 00:00:00,38
2019-04-24 00:00:00,36
2019-04-25 00:00:00,35
2019-04-26 00:00:00,40
2019-04-27 00:00:00,46
2019-04-28 00:00:00,25
2019-04-29 00:00:00,33
2019-04-30 00:00:00,38
2019-05-01 00:00:00,46
2019-05-02 00:00:00,38
2019-05-03 00:00:00,41
2019-05-04 00:00:00,31.000000000000004
2019-05-05 00:00:00,33
2019-05-06 00:00:00,35
2019-05-07 00:00:00,28
2019-05-08 00:00:00,35
2019-05-09 00:00:00,40
2019-05-10 00:00:00,44
2019-05-11 00:00:00,42
2019-05-12 00:00:00,37
2019-05-13 00:00:00,46
2019-05-14 00:00:00,58
2019-05-15 00:00:00,36
2019-05-16 00:00:00,49
2019-05-17 00:00:00,60
2019-05-18 00:00:00,52
2019-05-19 00:00:00,38
2019-05-20 00:00:00,53
2019-05-21 00:00:00,58
2019-05-22 00:00:00,38
2019-05-23 00:00:00,35
2019-05-24 00:00:00,36
2019-05-25 00:00:00,35
2019-05-26 00:00:00,39
2019-05-27 00:00:00,37
2019-05-28 00:00:00,30
2019-05-29 00:00:00,46
