Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
Christchurch, Kyle St Ews,24120,H3256F,-43.53074,172.60769,6,H,Niwa
Note: Position precision types are: "W" = based on whole minutes, "T" = estimated to tenth minute,
"G" = derived from gridref , "E" = error cases derived from gridref,
"H" = based on GPS readings (NZGD49), "D" = by definition i.e. grid points.

Combined Daily Data at 9am local ("Form 301" Extended)
(Note the max temperature, rainfall and radiation have been put back a day as is standard for a Form 301.
Also note that non standard row charges apply. For details search the help on "f301").
Station,Day(Local_Date),WDir(Deg),WSpd(m/s),GustDir(Deg),GustSpd(m/s),WindRun(Km),Rain(mm),Tdry(C),TWet(C),RH(%),Tmax(C),Tmin(C),Tgmin(C),ET05(C),ET10(C),ET20(C),ET30(C),ET100(C),Pmsl(hPa),Pstn(hPa),Sun(Hrs),Rad(MJ/m2)
24120,20230312,-,-,-,-,-,4.4,14.2,13.9,96.0,24.2,11.5,-,-,-,-,-,-,1009.0,1008.3,-,21.07
24120,20230313,-,-,-,-,-,6.2,12.4,11.7,91.0,15.9,12.4,-,-,-,-,-,-,1001.4,1000.7,-,10.29
24120,20230314,-,-,-,-,-,0.0,10.6,10.3,96.0,21.1,6.0,-,-,-,-,-,-,1019.7,1019.0,-,21.13
24120,20230315,-,-,-,-,-,0.0,13.3,12.4,90.0,24.9,9.1,-,-,-,-,-,-,1023.6,1022.9,-,18.78
24120,20230316,-,-,-,-,-,0.0,15.7,14.6,88.0,24.1,13.3,-,-,-,-,-,-,1014.8,1014.1,-,16.93
24120,20230317,-,-,-,-,-,0.4,19.2,17.3,82.0,28.4,15.7,-,-,-,-,-,-,996.7,996.0,-,12.91
24120,20230318,-,-,-,-,-,0.0,12.4,11.1,84.0,20.3,8.9,-,-,-,-,-,-,1018.1,1017.4,-,20.37
24120,20230319,-,-,-,-,-,0.0,14.2,13.0,87.0,21.7,11.0,-,-,-,-,-,-,1022.1,1021.4,-,20.92
24120,20230320,-,-,-,-,-,0.0,18.1,15.7,77.0,24.6,13.2,-,-,-,-,-,-,1010.2,1009.5,-,8.21
24120,20230321,-,-,-,-,-,34.4,15.2,10.1,48.0,15.3,14.5,-,-,-,-,-,-,1000.9,1000.2,-,7.25
24120,20230322,-,-,-,-,-,1.4,8.7,8.2,93.0,14.2,7.4,-,-,-,-,-,-,1015.9,1015.2,-,10.53
24120,20230323,-,-,-,-,-,0.0,9.8,9.7,98.0,18.3,5.9,-,-,-,-,-,-,1022.1,1021.4,-,19.65
24120,20230324,-,-,-,-,-,0.0,11.9,10.5,83.0,18.0,9.8,-,-,-,-,-,-,1020.9,1020.2,-,18.41
24120,20230325,-,-,-,-,-,0.0,14.4,13.2,87.0,20.2,10.2,-,-,-,-,-,-,1009.7,1009.0,-,7.48
24120,20230326,-,-,-,-,-,0.0,12.6,11.7,89.0,19.8,10.4,-,-,-,-,-,-,1010.4,1009.7,-,12.43
24120,20230327,-,-,-,-,-,0.2,12.2,11.0,86.0,20.4,9.3,-,-,-,-,-,-,1009.8,1009.1,-,19.02
24120,20230328,-,-,-,-,-,32.4,9.9,9.3,92.0,9.9,9.9,-,-,-,-,-,-,1006.2,1005.5,-,3.89
24120,20230329,-,-,-,-,-,0.2,6.7,6.3,94.0,13.0,3.8,-,-,-,-,-,-,1021.0,1020.3,-,12.24
24120,20230330,-,-,-,-,-,0.0,8.5,6.7,75.0,13.2,5.6,-,-,-,-,-,-,1020.0,1019.3,-,7.77
24120,20230331,-,-,-,-,-,2.8,10.0,8.6,82.0,19.5,8.5,-,-,-,-,-,-,1014.4,1013.7,-,16.72
24120,20230401,-,-,-,-,-,1.2,13.3,12.8,94.0,20.5,10.0,-,-,-,-,-,-,1002.5,1001.8,-,10.35
24120,20230402,-,-,-,-,-,16.2,18.0,13.2,55.0,22.1,11.8,-,-,-,-,-,-,1002.1,1001.4,-,9.30
24120,20230403,-,-,-,-,-,0.0,12.6,11.3,85.0,17.7,8.0,-,-,-,-,-,-,1018.8,1018.1,-,17.29
24120,20230404,-,-,-,-,-,0.0,10.3,9.8,93.0,21.1,5.1,-,-,-,-,-,-,1020.5,1019.8,-,15.69
24120,20230405,-,-,-,-,-,0.0,14.9,12.8,77.0,19.3,8.9,-,-,-,-,-,-,1011.3,1010.6,-,12.03
24120,20230406,-,-,-,-,-,4.6,15.2,12.6,72.0,16.2,10.8,-,-,-,-,-,-,1002.2,1001.5,-,9.41
24120,20230407,-,-,-,-,-,0.0,10.8,9.6,85.0,15.0,7.6,-,-,-,-,-,-,1013.8,1013.1,-,10.74
24120,20230408,-,-,-,-,-,0.0,11.5,9.7,78.0,14.2,10.0,-,-,-,-,-,-,1013.6,1012.9,-,6.41
24120,20230409,-,-,-,-,-,0.6,12.4,11.5,89.0,17.4,10.6,-,-,-,-,-,-,1005.6,1004.9,-,10.50
24120,20230410,-,-,-,-,-,0.2,16.3,15.0,86.0,18.4,12.2,-,-,-,-,-,-,995.9,995.2,-,9.90
24120,20230411,-,-,-,-,-,0.0,13.8,11.4,73.0,18.3,11.7,-,-,-,-,-,-,996.7,996.0,-,5.59
24120,20230412,-,-,-,-,-,0.4,13.2,12.2,88.0,19.2,11.1,-,-,-,-,-,-,1001.6,1000.9,-,8.33
24120,20230413,-,-,-,-,-,1.6,14.5,13.9,93.0,16.1,12.2,-,-,-,-,-,-,1014.4,1013.7,-,6.26
24120,20230414,-,-,-,-,-,0.2,12.3,11.6,92.0,17.4,11.3,-,-,-,-,-,-,1030.5,1029.8,-,9.69
24120,20230415,-,-,-,-,-,0.0,13.3,11.2,76.0,16.5,11.4,-,-,-,-,-,-,1034.6,1033.9,-,8.07
24120,20230416,-,-,-,-,-,0.0,14.8,13.1,81.0,17.0,13.2,-,-,-,-,-,-,1029.3,1028.6,-,10.87
24120,20230417,-,-,-,-,-,0.0,15.3,14.0,86.0,17.9,13.0,-,-,-,-,-,-,1025.6,1024.9,-,11.67
24120,20230418,-,-,-,-,-,8.8,16.5,13.0,65.0,22.0,13.8,-,-,-,-,-,-,1016.1,1015.4,-,7.24
24120,20230419,-,-,-,-,-,0.0,13.5,13.1,95.0,17.4,12.6,-,-,-,-,-,-,1019.9,1019.2,-,6.64
24120,20230420,-,-,-,-,-,5.8,14.1,12.9,86.0,16.1,11.8,-,-,-,-,-,-,1020.4,1019.7,-,6.19
24120,20230421,-,-,-,-,-,15.0,12.7,12.5,98.0,14.4,12.1,-,-,-,-,-,-,1021.6,1020.9,-,2.71
24120,20230422,-,-,-,-,-,0.0,13.1,13.0,99.0,17.5,12.3,-,-,-,-,-,-,1018.8,1018.1,-,7.25
24120,20230423,-,-,-,-,-,17.0,12.6,12.6,100.0,17.1,11.9,-,-,-,-,-,-,1016.0,1015.3,-,8.15
24120,20230424,-,-,-,-,-,0.0,10.3,6.9,58.0,14.3,7.5,-,-,-,-,-,-,1017.5,1016.8,-,9.24
24120,20230425,-,-,-,-,-,0.2,9.0,7.4,78.0,18.4,2.4,-,-,-,-,-,-,1013.2,1012.5,-,9.03
24120,20230426,-,-,-,-,-,0.0,10.2,9.0,85.0,13.3,8.8,-,-,-,-,-,-,1016.4,1015.7,-,5.78
24120,20230427,-,-,-,-,-,0.0,6.4,6.4,100.0,18.0,2.1,-,-,-,-,-,-,1027.4,1026.6,-,8.66
24120,20230428,-,-,-,-,-,0.0,12.7,11.2,82.0,15.7,5.5,-,-,-,-,-,-,1027.8,1027.1,-,8.19
24120,20230429,-,-,-,-,-,0.0,14.2,13.0,86.0,17.0,12.3,-,-,-,-,-,-,1022.2,1021.5,-,7.89
24120,20230430,-,-,-,-,-,0.0,7.5,7.4,99.0,15.3,6.8,-,-,-,-,-,-,1024.3,1023.6,-,7.32
24120,20230501,-,-,-,-,-,0.4,12.1,11.5,93.0,17.2,7.4,-,-,-,-,-,-,1026.9,1026.2,-,6.42
24120,20230502,-,-,-,-,-,0.0,14.5,14.3,98.0,19.9,11.9,-,-,-,-,-,-,1017.3,1016.6,-,4.90
24120,20230503,-,-,-,-,-,0.0,19.2,14.7,59.0,22.6,14.2,-,-,-,-,-,-,1013.2,1012.5,-,2.82
24120,20230504,-,-,-,-,-,0.0,14.6,12.6,78.0,18.6,12.2,-,-,-,-,-,-,1015.8,1015.1,-,6.91
24120,20230505,-,-,-,-,-,0.0,13.2,13.0,98.0,17.0,11.2,-,-,-,-,-,-,1022.4,1021.7,-,4.07
24120,20230506,-,-,-,-,-,0.2,16.8,12.9,61.0,19.5,13.1,-,-,-,-,-,-,1017.5,1016.8,-,4.22
24120,20230507,-,-,-,-,-,0.4,12.4,11.7,92.0,15.7,10.4,-,-,-,-,-,-,1024.7,1024.0,-,4.10
24120,20230508,-,-,-,-,-,0.0,15.7,14.1,83.0,21.8,12.3,-,-,-,-,-,-,1018.4,1017.7,-,5.71
24120,20230509,-,-,-,-,-,1.8,16.9,14.4,75.0,17.5,15.3,-,-,-,-,-,-,999.9,999.2,-,3.13
24120,20230510,-,-,-,-,-,25.2,11.6,11.2,95.0,13.0,11.1,-,-,-,-,-,-,984.0,983.3,-,4.90
24120,20230511,-,-,-,-,-,4.8,5.7,5.3,93.0,10.4,4.7,-,-,-,-,-,-,1002.0,1001.3,-,5.17
24120,20230512,-,-,-,-,-,0.0,8.6,8.1,93.0,15.2,3.5,-,-,-,-,-,-,1020.9,1020.2,-,5.30
24120,20230513,-,-,-,-,-,0.0,6.0,6.0,100.0,13.9,3.7,-,-,-,-,-,-,1028.3,1027.5,-,5.34
24120,20230514,-,-,-,-,-,12.2,7.4,7.3,98.0,13.8,3.3,-,-,-,-,-,-,1021.9,1021.2,-,5.50
24120,20230515,-,-,-,-,-,1.4,8.7,8.5,97.0,12.1,7.4,-,-,-,-,-,-,1022.5,1021.8,-,3.82
24120,20230516,-,-,-,-,-,0.0,3.3,3.3,100.0,13.3,-0.2,-,-,-,-,-,-,1021.5,1020.7,-,5.23
24120,20230517,-,-,-,-,-,0.2,5.0,4.9,99.0,16.6,1.8,-,-,-,-,-,-,1013.3,1012.6,-,5.82
24120,20230518,-,-,-,-,-,0.8,9.4,9.3,98.0,14.3,5.0,-,-,-,-,-,-,1014.5,1013.8,-,4.74
24120,20230519,-,-,-,-,-,5.8,9.6,9.5,98.0,11.2,9.1,-,-,-,-,-,-,1005.1,1004.4,-,2.05
24120,20230520,-,-,-,-,-,14.8,9.9,9.8,99.0,11.8,9.5,-,-,-,-,-,-,991.0,990.3,-,2.60
24120,20230521,-,-,-,-,-,0.0,9.2,9.1,98.0,12.6,8.6,-,-,-,-,-,-,997.5,996.8,-,4.82
24120,20230522,-,-,-,-,-,0.0,5.1,4.9,96.0,13.7,4.5,-,-,-,-,-,-,1001.7,1001.0,-,4.47
24120,20230523,-,-,-,-,-,0.0,5.0,5.0,100.0,14.5,2.1,-,-,-,-,-,-,1005.1,1004.4,-,5.02
24120,20230524,-,-,-,-,-,0.0,9.1,8.3,89.0,13.5,4.9,-,-,-,-,-,-,1017.4,1016.7,-,4.73
24120,20230525,-,-,-,-,-,0.0,8.4,7.6,89.0,15.8,2.7,-,-,-,-,-,-,1018.6,1017.9,-,5.15
24120,20230526,-,-,-,-,-,0.0,13.3,9.7,60.0,16.6,7.3,-,-,-,-,-,-,1009.7,1009.0,-,1.57
24120,20230527,-,-,-,-,-,0.0,13.7,10.7,67.0,19.7,10.7,-,-,-,-,-,-,1010.9,1010.2,-,4.19
24120,20230528,-,-,-,-,-,0.0,8.6,8.5,98.0,19.7,6.6,-,-,-,-,-,-,1020.2,1019.5,-,4.82
24120,20230529,-,-,-,-,-,0.0,13.8,12.4,84.0,16.5,8.6,-,-,-,-,-,-,1012.3,1011.6,-,3.77
24120,20230530,-,-,295,10.3,121,0.0,13.2,9.2,55.0,18.5,11.8,-,-,-,-,-,-,1006.5,1005.8,-,3.64
24120,20230531,64,1.7,48,5.1,128,0.0,9.6,8.9,90.0,15.5,3.4,-,-,-,-,-,-,1008.4,1007.7,-,4.11
24120,20230601,71,1.9,330,10.3,199,0.0,12.7,10.3,72.0,17.2,6.2,-,-,-,-,-,-,1005.4,1004.7,-,3.67
24120,20230602,264,4.6,303,12.9,144,0.0,12.9,8.3,49.0,18.3,10.4,-,-,-,-,-,-,1001.5,1000.8,-,4.68
24120,20230603,230,1.3,47,6.2,164,0.0,4.9,3.5,78.0,14.2,0.8,-,-,-,-,-,-,1016.7,1016.0,-,4.38
24120,20230604,83,1.9,7,11.8,308,0.8,10.0,7.5,68.0,13.7,4.8,-,-,-,-,-,-,1008.1,1007.4,-,1.75
24120,20230605,236,1.6,193,9.8,184,6.8,5.9,5.4,92.0,8.6,5.8,-,-,-,-,-,-,1024.9,1024.1,-,2.63
24120,20230606,226,2.0,241,5.1,81,0.0,6.2,6.1,98.0,9.9,5.8,-,-,-,-,-,-,1034.1,1033.3,-,3.49
24120,20230607,15,0.1,35,6.2,128,0.2,0.8,0.8,100.0,11.3,-1.1,-,-,-,-,-,-,1033.0,1032.2,-,4.36
24120,20230608,12,0.5,56,5.7,117,0.0,2.3,2.2,98.0,11.0,0.7,-,-,-,-,-,-,1027.6,1026.8,-,4.73
24120,20230609,234,0.7,72,4.6,88,4.2,4.4,4.0,94.0,10.8,2.3,-,-,-,-,-,-,1024.9,1024.1,-,3.93
24120,20230610,4,0.4,67,8.2,143,0.0,6.1,6.0,98.0,12.0,4.5,-,-,-,-,-,-,1021.8,1021.1,-,4.76
24120,20230611,9,1.3,53,6.2,169,0.0,0.2,0.1,98.0,12.4,-0.7,-,-,-,-,-,-,1017.0,1016.2,-,4.36
24120,20230612,231,2.5,242,6.2,109,0.0,7.0,5.5,78.0,12.3,0.2,-,-,-,-,-,-,1017.3,1016.6,-,3.59
24120,20230613,231,1.5,263,5.7,83,0.0,5.6,4.8,88.0,12.1,1.0,-,-,-,-,-,-,1021.2,1020.4,-,4.39
24120,20230614,349,0.3,60,6.7,207,0.0,1.9,1.8,98.0,12.2,1.2,-,-,-,-,-,-,1020.4,1019.6,-,4.08
24120,20230615,38,3.0,47,9.3,276,0.0,9.2,7.9,83.0,12.9,1.8,-,-,-,-,-,-,1013.7,1013.0,-,4.10
24120,20230616,44,3.0,80,10.8,242,0.0,10.7,9.5,85.0,12.4,7.5,-,-,-,-,-,-,1012.9,1012.2,-,3.96
24120,20230617,352,0.8,36,5.7,120,8.0,4.0,3.3,88.0,12.2,3.7,-,-,-,-,-,-,1020.0,1019.2,-,2.73
24120,20230618,86,2.2,76,9.8,317,2.2,12.2,11.7,94.0,13.5,4.0,-,-,-,-,-,-,1022.4,1021.7,-,2.73
24120,20230619,57,4.3,59,12.9,316,1.6,12.3,11.9,95.0,13.8,12.1,-,-,-,-,-,-,1019.0,1018.3,-,2.54
24120,20230620,54,2.2,55,8.2,208,0.0,11.2,10.9,96.0,13.2,10.9,-,-,-,-,-,-,1016.2,1015.5,-,3.86
24120,20230621,230,0.8,65,4.6,112,0.4,6.0,5.9,98.0,12.8,5.3,-,-,-,-,-,-,1017.3,1016.6,-,3.71
24120,20230622,261,1.1,64,7.7,218,0.2,9.7,9.6,99.0,13.3,6.0,-,-,-,-,-,-,1018.8,1018.1,-,2.52
24120,20230623,49,3.2,82,8.8,288,0.0,12.8,12.3,94.0,14.4,9.7,-,-,-,-,-,-,1018.1,1017.4,-,3.00
24120,20230624,66,3.8,35,10.3,339,0.0,12.8,12.5,96.0,14.0,12.6,-,-,-,-,-,-,1018.8,1018.1,-,2.91
24120,20230625,55,2.5,54,8.8,275,0.0,11.8,11.4,95.0,13.2,11.6,-,-,-,-,-,-,1015.3,1014.6,-,2.99
24120,20230626,74,2.9,104,7.2,185,0.0,11.6,11.0,92.0,13.1,11.2,-,-,-,-,-,-,1002.1,1001.4,-,2.04
24120,20230627,219,1.9,211,13.4,284,16.0,7.7,7.0,90.0,11.9,7.1,-,-,-,-,-,-,998.3,997.6,-,2.20
24120,20230628,31,0.5,269,9.8,159,0.0,8.4,8.3,98.0,11.5,7.7,-,-,-,-,-,-,996.2,995.5,-,3.75
24120,20230629,219,1.7,221,7.7,134,0.0,6.8,6.3,93.0,13.1,6.4,-,-,-,-,-,-,985.6,984.9,-,4.64
24120,20230630,213,0.8,129,7.2,135,1.8,7.3,7.3,100.0,11.0,4.4,-,-,-,-,-,-,983.5,982.8,-,3.78
24120,20230701,188,0.6,201,15.4,138,1.0,0.7,0.7,100.0,10.1,0.2,-,-,-,-,-,-,988.2,987.5,-,4.45
24120,20230702,176,0.7,205,12.4,207,0.0,0.5,0.2,94.0,9.5,-1.0,-,-,-,-,-,-,989.9,989.2,-,4.43
24120,20230703,36,0.8,218,16.5,204,0.0,5.1,3.2,70.0,11.4,-1.7,-,-,-,-,-,-,986.4,985.7,-,3.61
24120,20230704,306,0.8,188,8.2,111,0.0,-0.2,-0.2,99.0,14.7,-1.7,-,-,-,-,-,-,998.0,997.3,-,4.81
24120,20230705,228,1.3,66,4.6,83,0.0,1.8,1.6,97.0,14.2,-0.2,-,-,-,-,-,-,1005.0,1004.3,-,4.52
24120,20230706,218,0.1,182,6.2,131,0.2,0.4,0.4,99.0,9.4,-0.9,-,-,-,-,-,-,1015.4,1014.6,-,4.76
24120,20230707,27,2.0,67,10.8,264,0.2,5.4,4.8,91.0,10.7,0.4,-,-,-,-,-,-,1015.2,1014.5,-,3.41
24120,20230708,62,3.1,34,8.2,262,14.8,10.6,9.6,87.0,11.6,5.4,-,-,-,-,-,-,1004.4,1003.7,-,2.46
24120,20230709,40,3.2,118,10.8,164,0.0,11.5,11.3,98.0,12.0,9.7,-,-,-,-,-,-,1000.7,1000.0,-,1.92
24120,20230710,357,1.0,48,4.6,147,0.0,8.8,8.7,99.0,13.1,8.3,-,-,-,-,-,-,999.9,999.2,-,4.50
24120,20230711,230,2.7,239,6.2,141,0.0,5.6,5.5,98.0,11.5,5.6,-,-,-,-,-,-,1007.6,1006.9,-,3.55
24120,20230712,232,1.9,207,13.4,146,0.2,5.5,5.4,99.0,9.9,3.3,-,-,-,-,-,-,1002.3,1001.6,-,3.75
24120,20230713,285,0.6,168,6.7,135,0.0,4.0,4.0,100.0,11.9,-0.8,-,-,-,-,-,-,1005.1,1004.4,-,5.27
24120,20230714,208,0.7,206,6.7,127,0.0,6.0,5.7,95.0,16.8,3.9,-,-,-,-,-,-,1004.9,1004.2,-,4.73
24120,20230715,359,0.1,52,6.2,132,0.0,3.3,3.3,99.0,13.8,2.3,-,-,-,-,-,-,1013.2,1012.4,-,4.48
24120,20230716,29,0.6,301,9.8,111,0.4,4.6,4.2,94.0,15.9,3.3,-,-,-,-,-,-,1003.7,1003.0,-,4.24
24120,20230717,12,0.8,57,4.1,76,0.0,2.4,2.4,100.0,14.7,1.6,-,-,-,-,-,-,1014.2,1013.4,-,5.06
24120,20230718,182,0.8,39,3.1,68,0.0,4.9,4.8,98.0,18.4,2.1,-,-,-,-,-,-,1012.8,1012.1,-,4.28
24120,20230719,360,0.6,268,8.8,199,0.0,2.6,2.5,98.0,16.8,0.3,-,-,-,-,-,-,1007.8,1007.1,-,4.56
24120,20230720,218,4.2,190,9.3,131,0.0,9.4,9.0,94.0,10.3,2.6,-,-,-,-,-,-,1015.1,1014.4,-,2.66
24120,20230721,170,1.0,49,8.2,167,1.8,3.1,2.7,92.0,10.2,0.4,-,-,-,-,-,-,1024.8,1024.0,-,5.03
24120,20230722,230,2.3,231,14.4,342,69.4,1.3,1.2,97.0,11.4,0.4,-,-,-,-,-,-,1018.7,1017.9,-,3.14
24120,20230723,245,1.3,74,12.9,229,11.6,9.7,9.6,98.0,11.2,1.2,-,-,-,-,-,-,1001.5,1000.8,-,2.43
24120,20230724,219,3.7,210,10.3,208,0.8,9.5,9.4,99.0,10.5,9.4,-,-,-,-,-,-,1010.8,1010.1,-,3.11
24120,20230725,34,1.0,199,17.0,244,7.8,5.4,5.4,100.0,10.0,4.5,-,-,-,-,-,-,1007.0,1006.3,-,4.56
24120,20230726,231,4.1,225,11.8,206,0.0,5.7,4.0,74.0,10.0,3.9,-,-,-,-,-,-,1013.9,1013.2,-,5.10
24120,20230727,261,1.5,193,14.9,369,3.2,6.0,5.3,89.0,12.0,2.1,-,-,-,-,-,-,1006.7,1006.0,-,5.79
24120,20230728,224,1.0,200,11.3,114,0.2,5.9,5.6,95.0,10.6,5.8,-,-,-,-,-,-,1022.4,1021.6,-,3.66
24120,20230729,5,1.1,46,6.7,112,0.2,0.9,0.9,100.0,11.2,-0.4,-,-,-,-,-,-,1018.5,1017.7,-,5.28
24120,20230730,349,0.6,48,7.7,167,0.0,1.0,1.0,100.0,11.6,-0.9,-,-,-,-,-,-,1019.1,1018.3,-,5.51
24120,20230731,19,0.6,300,8.8,190,0.0,2.4,2.4,100.0,15.6,0.5,-,-,-,-,-,-,1012.5,1011.7,-,5.03
24120,20230801,67,1.8,313,15.4,345,1.4,11.0,6.0,41.0,18.2,2.4,-,-,-,-,-,-,1004.6,1003.9,-,6.47
24120,20230802,228,6.4,254,17.0,442,4.8,7.0,4.1,58.0,10.2,6.2,-,-,-,-,-,-,1004.9,1004.2,-,6.28
24120,20230803,237,3.1,225,11.8,132,0.4,5.6,5.2,93.0,9.2,3.4,-,-,-,-,-,-,1028.8,1028.0,-,5.29
24120,20230804,48,1.5,201,9.8,188,0.0,3.9,3.9,100.0,13.3,-0.6,-,-,-,-,-,-,1027.9,1027.1,-,5.48
24120,20230805,231,0.3,51,6.7,188,0.0,6.5,6.4,99.0,10.4,3.9,-,-,-,-,-,-,1035.7,1034.9,-,5.67
24120,20230806,51,2.8,38,8.8,206,0.0,8.5,7.2,82.0,11.0,6.4,-,-,-,-,-,-,1024.4,1023.7,-,6.44
24120,20230807,33,0.5,228,10.8,171,0.0,7.0,7.0,100.0,15.0,4.1,-,-,-,-,-,-,1012.7,1012.0,-,6.62
24120,20230808,283,0.9,181,7.7,109,0.0,3.5,3.5,99.0,10.6,-0.8,-,-,-,-,-,-,1015.4,1014.6,-,5.80
24120,20230809,314,0.6,210,12.4,201,5.8,0.9,0.5,93.0,12.8,-3.1,-,-,-,-,-,-,1014.2,1013.4,-,6.41
24120,20230810,229,2.7,242,12.9,191,1.0,2.9,1.6,77.0,7.4,0.2,-,-,-,-,-,-,1015.7,1014.9,-,3.41
24120,20230811,287,0.7,29,6.2,129,0.0,2.3,2.3,99.0,10.7,-1.5,-,-,-,-,-,-,1017.9,1017.1,-,6.26
24120,20230812,17,1.5,55,6.2,136,0.0,2.1,1.6,91.0,11.7,-1.5,-,-,-,-,-,-,1012.2,1011.4,-,7.12
24120,20230813,22,1.0,38,7.2,161,0.0,3.1,3.1,100.0,15.8,-0.1,-,-,-,-,-,-,1004.2,1003.5,-,6.58
24120,20230814,245,1.8,290,10.3,138,0.0,6.7,6.7,100.0,15.4,3.1,-,-,-,-,-,-,1002.3,1001.6,-,7.75
24120,20230815,59,0.6,337,6.2,132,0.0,3.0,2.1,84.0,16.0,0.2,-,-,-,-,-,-,1003.0,1002.3,-,6.80
24120,20230816,229,2.3,202,9.3,172,3.2,5.4,4.1,80.0,9.6,1.9,-,-,-,-,-,-,1003.1,1002.4,-,3.53
24120,20230817,226,1.4,208,7.2,128,0.0,5.4,4.5,86.0,12.2,1.9,-,-,-,-,-,-,1012.9,1012.2,-,8.57
24120,20230818,14,0.8,33,5.7,158,0.0,2.3,2.2,98.0,13.6,-0.1,-,-,-,-,-,-,1013.1,1012.3,-,8.33
24120,20230819,55,2.0,19,11.3,247,0.0,8.3,6.8,79.0,11.5,2.4,-,-,-,-,-,-,1007.5,1006.8,-,4.02
24120,20230820,4,1.0,317,11.3,247,1.4,9.1,7.8,83.0,19.6,3.4,-,-,-,-,-,-,995.2,994.5,-,9.13
24120,20230821,240,2.9,218,15.4,322,0.0,8.8,7.8,86.0,12.6,5.7,-,-,-,-,-,-,1009.3,1008.6,-,6.95
24120,20230822,328,1.2,213,6.2,134,0.0,7.0,5.4,77.0,12.4,5.5,-,-,-,-,-,-,1025.2,1024.5,-,8.30
24120,20230823,32,0.6,51,7.7,219,0.0,4.8,4.1,88.0,12.3,-0.3,-,-,-,-,-,-,1027.4,1026.6,-,9.53
24120,20230824,357,1.2,33,6.2,89,0.0,6.7,5.8,86.0,12.8,2.5,-,-,-,-,-,-,1024.4,1023.7,-,8.73
24120,20230825,6,0.8,43,8.2,190,0.0,4.2,4.2,100.0,12.9,0.8,-,-,-,-,-,-,1026.0,1025.2,-,8.84
24120,20230826,15,1.3,62,8.2,306,0.6,7.0,6.7,95.0,13.0,2.3,-,-,-,-,-,-,1020.9,1020.2,-,10.86
24120,20230827,225,3.9,196,13.4,303,4.0,7.9,6.1,75.0,10.7,6.3,-,-,-,-,-,-,1020.0,1019.3,-,8.08
24120,20230828,216,3.0,227,9.8,116,0.0,6.2,4.8,79.0,11.4,2.3,-,-,-,-,-,-,1025.1,1024.3,-,12.09
24120,20230829,342,0.6,174,6.2,165,0.0,5.2,4.0,81.0,17.7,-1.0,-,-,-,-,-,-,1021.7,1020.9,-,10.74
24120,20230830,50,2.4,102,6.7,131,0.0,11.0,8.8,73.0,15.3,5.2,-,-,-,-,-,-,1021.5,1020.8,-,13.52
24120,20230831,122,0.4,66,6.2,122,0.0,8.0,6.7,82.0,16.7,0.3,-,-,-,-,-,-,1020.6,1019.9,-,14.08
24120,20230901,291,0.9,45,5.7,142,0.0,8.0,7.2,89.0,19.6,0.1,-,-,-,-,-,-,1017.2,1016.5,-,13.82
24120,20230902,224,2.7,251,8.2,227,0.0,10.9,9.4,81.0,15.5,3.1,-,-,-,-,-,-,1023.6,1022.9,-,10.35
24120,20230903,48,2.6,59,7.7,213,0.2,10.4,9.6,89.0,13.6,8.2,-,-,-,-,-,-,1023.5,1022.8,-,9.10
24120,20230904,39,3.2,65,10.3,283,1.0,10.9,9.5,82.0,12.5,9.4,-,-,-,-,-,-,1028.4,1027.7,-,7.43
24120,20230905,42,3.2,92,9.8,282,0.0,11.1,10.8,96.0,16.4,9.8,-,-,-,-,-,-,1025.4,1024.7,-,7.60
24120,20230906,81,1.9,17,9.3,238,0.0,16.3,12.7,64.0,20.4,10.4,-,-,-,-,-,-,1014.8,1014.1,-,6.75
24120,20230907,300,3.3,340,10.8,244,0.0,17.3,11.0,41.0,23.0,8.8,-,-,-,-,-,-,1017.7,1017.0,-,15.21
24120,20230908,71,2.9,44,8.8,320,0.0,13.0,11.5,82.0,15.7,9.0,-,-,-,-,-,-,1034.3,1033.6,-,10.83
24120,20230909,74,3.8,70,11.8,280,0.0,12.5,11.2,85.0,15.8,10.9,-,-,-,-,-,-,1031.4,1030.7,-,14.82
24120,20230910,34,2.8,6,9.8,269,0.0,15.5,10.9,53.0,21.4,6.7,-,-,-,-,-,-,1022.3,1021.6,-,13.88
24120,20230911,49,1.6,221,12.9,227,0.0,15.4,10.8,53.0,21.7,10.4,-,-,-,-,-,-,1009.8,1009.1,-,10.94
24120,20230912,32,1.3,341,10.8,232,0.0,9.5,7.0,68.0,18.3,2.8,-,-,-,-,-,-,1009.0,1008.3,-,16.73
24120,20230913,69,2.6,78,7.7,158,0.0,11.2,8.5,67.0,17.1,5.7,-,-,-,-,-,-,1013.2,1012.5,-,16.93
24120,20230914,20,1.1,308,13.9,251,0.0,11.0,7.5,57.0,19.6,3.6,-,-,-,-,-,-,1006.0,1005.3,-,5.86
24120,20230915,206,6.0,195,13.9,255,0.0,11.0,7.3,55.0,13.5,7.4,-,-,-,-,-,-,1009.5,1008.8,-,15.48
24120,20230916,72,3.2,286,12.4,298,0.0,11.7,9.4,72.0,20.4,2.3,-,-,-,-,-,-,1012.6,1011.9,-,8.45
24120,20230917,332,3.7,283,15.4,345,0.0,20.4,13.3,40.0,25.5,11.5,-,-,-,-,-,-,996.6,995.9,-,17.12
