#Bulk Export - Points as recorded,
,9
,Queen Street
,NOx.24-Hour Aggregate (µg/m³)
Timestamp (UTC+12:00),Value (µg/m³)
2018-08-28 00:00:01,NaN
2018-08-29 23:59:59,NaN
2018-08-30 00:00:00,111.1
2018-08-31 00:00:00,133.6
2018-09-01 00:00:00,145.7
2018-09-02 00:00:00,154.2
2018-09-03 00:00:00,94
2018-09-04 00:00:00,185.8
2018-09-05 00:00:00,77.6
2018-09-06 00:00:00,69.3
2018-09-07 00:00:00,76.6
2018-09-08 00:00:00,89.2
2018-09-09 00:00:00,65.6
2018-09-10 00:00:00,82.3
2018-09-11 00:00:00,59.6
2018-09-12 00:00:00,83.4
2018-09-13 00:00:00,143.2
2018-09-14 00:00:00,105.8
2018-09-15 00:00:00,114.3
2018-09-16 00:00:00,55
2018-09-17 00:00:00,64
2018-09-18 00:00:00,53.4
2018-09-19 00:00:00,40.9
2018-09-20 00:00:00,37
2018-09-21 00:00:00,97.2
2018-09-22 00:00:00,139.9
2018-09-23 00:00:00,67.4
2018-09-24 00:00:00,62.4
2018-09-25 00:00:00,160.1
2018-09-26 00:00:00,144.7
2018-09-27 00:00:00,161.1
2018-09-28 00:00:00,131.2
2018-09-29 00:00:00,135.3
2018-09-30 00:00:00,143.4
2018-10-01 00:00:00,75
2018-10-02 00:00:00,178.7
2018-10-03 00:00:00,116.7
2018-10-04 00:00:00,83.4
2018-10-05 00:00:00,75.4
2018-10-06 00:00:00,119.4
2018-10-07 00:00:00,56.9
2018-10-07 00:00:01,NaN
2018-10-08 23:59:59,NaN
2018-10-09 00:00:00,110.5
2018-10-10 00:00:00,120.9
2018-10-11 00:00:00,194.5
2018-10-12 00:00:00,114.2
2018-10-13 00:00:00,181.8
2018-10-14 00:00:00,72.1
2018-10-15 00:00:00,84.2
2018-10-16 00:00:00,131.7
2018-10-17 00:00:00,163.2
2018-10-18 00:00:00,120.6
2018-10-19 00:00:00,90.1
2018-10-20 00:00:00,107.7
2018-10-21 00:00:00,93.2
2018-10-22 00:00:00,95.1
2018-10-23 00:00:00,85.7
2018-10-24 00:00:00,92.8
2018-10-25 00:00:00,137.9
2018-10-26 00:00:00,157.1
2018-10-27 00:00:00,110
2018-10-28 00:00:00,69.8
2018-10-29 00:00:00,84
2018-10-30 00:00:00,122.9
2018-10-31 00:00:00,156.3
2018-11-01 00:00:00,109.4
2018-11-02 00:00:00,99.5
2018-11-03 00:00:00,115.5
2018-11-04 00:00:00,127
2018-11-05 00:00:00,82.2
2018-11-06 00:00:00,109
2018-11-07 00:00:00,102.8
2018-11-08 00:00:00,90.3
2018-11-09 00:00:00,113.6
2018-11-10 00:00:00,120
2018-11-11 00:00:00,76.8
2018-11-12 00:00:00,67.2
2018-11-13 00:00:00,94
2018-11-14 00:00:00,83.4
2018-11-15 00:00:00,33
2018-11-16 00:00:00,38.6
2018-11-17 00:00:00,69.9
2018-11-18 00:00:00,84.9
2018-11-19 00:00:00,102.2
2018-11-20 00:00:00,85.2
2018-11-21 00:00:00,142.2
2018-11-22 00:00:00,151
2018-11-23 00:00:00,118.2
2018-11-24 00:00:00,83.4
2018-11-25 00:00:00,27.7
2018-11-26 00:00:00,77.1
2018-11-27 00:00:00,125.6
2018-11-28 00:00:00,67.7
2018-11-29 00:00:00,134
2018-11-30 00:00:00,84.5
2018-12-01 00:00:00,37.9
2018-12-02 00:00:00,20
2018-12-03 00:00:00,37.8
2018-12-04 00:00:00,122
2018-12-05 00:00:00,147.1
2018-12-06 00:00:00,159.4
2018-12-07 00:00:00,146.2
2018-12-08 00:00:00,78.5
2018-12-09 00:00:00,74.9
2018-12-10 00:00:00,54.4
2018-12-11 00:00:00,75
2018-12-12 00:00:00,109.8
2018-12-13 00:00:00,113
2018-12-14 00:00:00,118.6
2018-12-15 00:00:00,81.7
2018-12-16 00:00:00,35.5
2018-12-17 00:00:00,45.9
2018-12-18 00:00:00,72.3
2018-12-19 00:00:00,80.3
2018-12-20 00:00:00,143.4
2018-12-21 00:00:00,165.4
2018-12-22 00:00:00,179.1
2018-12-23 00:00:00,72.4
2018-12-24 00:00:00,19.6
2018-12-25 00:00:00,36.8
2018-12-26 00:00:00,44.3
2018-12-27 00:00:00,55.9
2018-12-28 00:00:00,66.1
2018-12-29 00:00:00,62.10000000000001
2018-12-30 00:00:00,39.8
2018-12-31 00:00:00,71.9
2019-01-01 00:00:00,90.4
2019-01-02 00:00:00,57.9
2019-01-03 00:00:00,50.9
2019-01-04 00:00:00,104.6
2019-01-05 00:00:00,52
2019-01-06 00:00:00,70.4
2019-01-07 00:00:00,55
2019-01-08 00:00:00,83.1
2019-01-09 00:00:00,66.4
2019-01-10 00:00:00,56.2
2019-01-11 00:00:00,71.5
2019-01-12 00:00:00,120.3
2019-01-13 00:00:00,41.5
2019-01-14 00:00:00,58.1
2019-01-15 00:00:00,113.4
2019-01-16 00:00:00,70.1
2019-01-17 00:00:00,80.6
2019-01-18 00:00:00,95.9
2019-01-19 00:00:00,113.7
2019-01-20 00:00:00,78.1
2019-01-21 00:00:00,65.5
2019-01-22 00:00:00,122
2019-01-23 00:00:00,78.8
2019-01-24 00:00:00,112.5
2019-01-25 00:00:00,115.8
2019-01-26 00:00:00,90.3
2019-01-27 00:00:00,80.3
2019-01-28 00:00:00,82.4
2019-01-29 00:00:00,50
2019-01-30 00:00:00,71.7
2019-01-31 00:00:00,55.8
2019-02-01 00:00:00,59.7
2019-02-02 00:00:00,54.9
2019-02-03 00:00:00,60.5
2019-02-04 00:00:00,19.5
2019-02-05 00:00:00,62.70000000000001
2019-02-06 00:00:00,120
2019-02-07 00:00:00,48.6
2019-02-08 00:00:00,22
2019-02-09 00:00:00,28.9
2019-02-10 00:00:00,26
2019-02-11 00:00:00,51.1
2019-02-12 00:00:00,119.2
2019-02-13 00:00:00,142.8
2019-02-14 00:00:00,98.7
2019-02-15 00:00:00,91.5
2019-02-16 00:00:00,79.5
2019-02-17 00:00:00,58
2019-02-18 00:00:00,47.5
2019-02-19 00:00:00,88.4
2019-02-20 00:00:00,75
2019-02-21 00:00:00,85.5
2019-02-22 00:00:00,70.8
2019-02-23 00:00:00,88.3
2019-02-24 00:00:00,95.8
2019-02-25 00:00:00,88.3
2019-02-26 00:00:00,47.8
2019-02-27 00:00:00,82.3
2019-02-28 00:00:00,85.8
2019-03-01 00:00:00,95.9
2019-03-02 00:00:00,76.6
2019-03-03 00:00:00,61.900000000000006
2019-03-04 00:00:00,66.6
2019-03-05 00:00:00,94
2019-03-06 00:00:00,87.4
2019-03-07 00:00:00,96.8
2019-03-08 00:00:00,96.9
2019-03-09 00:00:00,162.2
2019-03-10 00:00:00,78.1
2019-03-11 00:00:00,65.2
2019-03-12 00:00:00,145.5
2019-03-13 00:00:00,113.1
2019-03-14 00:00:00,161.3
2019-03-15 00:00:00,108.9
2019-03-16 00:00:00,56.2
2019-03-17 00:00:00,64.8
2019-03-18 00:00:00,43.4
2019-03-19 00:00:00,49.1
2019-03-20 00:00:00,77.6
2019-03-21 00:00:00,61.400000000000006
2019-03-22 00:00:00,68.1
2019-03-23 00:00:00,117.2
2019-03-24 00:00:00,73.8
2019-03-25 00:00:00,50.3
2019-03-26 00:00:00,61.300000000000004
2019-03-27 00:00:00,107.1
2019-03-28 00:00:00,110.1
2019-03-29 00:00:00,87.7
2019-03-30 00:00:00,23.8
2019-03-31 00:00:00,13.1
2019-04-01 00:00:00,19.9
2019-04-02 00:00:00,121.3
2019-04-03 00:00:00,97.5
2019-04-03 00:00:01,NaN
2019-05-01 23:59:59,NaN
2019-05-02 00:00:00,119.8
2019-05-03 00:00:00,127.30000000000001
2019-05-04 00:00:00,157.9
2019-05-05 00:00:00,120.6
2019-05-06 00:00:00,75.9
2019-05-07 00:00:00,31.2
2019-05-08 00:00:00,50.4
2019-05-09 00:00:00,74.6
2019-05-10 00:00:00,76.9
2019-05-11 00:00:00,187.7
2019-05-12 00:00:00,92.7
2019-05-13 00:00:00,42.5
2019-05-14 00:00:00,114.8
2019-05-15 00:00:00,169.9
2019-05-16 00:00:00,204.2
2019-05-17 00:00:00,152.8
2019-05-18 00:00:00,115.3
2019-05-19 00:00:00,136.6
2019-05-20 00:00:00,105.9
2019-05-21 00:00:00,106.2
2019-05-22 00:00:00,130.8
2019-05-23 00:00:00,141.1
2019-05-24 00:00:00,128.2
2019-05-25 00:00:00,75
2019-05-26 00:00:00,129.6
2019-05-27 00:00:00,92.9
2019-05-28 00:00:00,94.4
2019-05-29 00:00:00,70.4
2019-05-30 00:00:00,192.3
2019-05-31 00:00:00,135.2
