Date,Daily Average CO (mg/m3),Daily Average NO (ug/m3),Daily Average NO2 (ug/m3),Daily Average SO2 (ug/m3),Daily Average PM2.5 (ug/m3),Daily Average PM10 (ug/m3),WDir(Deg),WSpd(m/s),GustDir(Deg),GustSpd(m/s),WindRun(Km),Rain(mm),Tdry(C),TWet(C),RH(%),Tmax(C),Tmin(C),Tgmin(C),ET05(C),ET10(C),ET20(C),ET30(C),ET100(C),Pmsl(hPa),Pstn(hPa),Sun(Hrs),Rad(MJ/m2),lightCount,heavyCount
2023-04-27,0.6053913,66.28934760434782,28.931304273913042,,13.119890779166667,25.4440719375,-,-,-,-,-,0.0,6.4,6.4,100.0,18.0,2.1,-,-,-,-,-,-,1027.4,1026.6,-,8.66,6365.574144486692,594.4061135371179
2023-04-28,0.3327608739130435,38.945869860869564,25.2050724,,3.8866547333333332,9.620887104166666,-,-,-,-,-,0.0,12.7,11.2,82.0,15.7,5.5,-,-,-,-,-,-,1027.8,1027.1,-,8.19,5222.013307984791,281.1943231441048
2023-04-29,0.1578333304347826,24.142608713043476,18.645506991304348,,7.4476637624999995,15.091401891666665,-,-,-,-,-,0.0,14.2,13.0,86.0,17.0,12.3,-,-,-,-,-,-,1022.2,1021.5,-,7.89,4507.927756653992,234.64628820960698
2023-04-30,0.29065942173913045,34.3657248173913,19.15202883043478,,10.979725120833335,14.457846025,-,-,-,-,-,0.0,7.5,7.4,99.0,15.3,6.8,-,-,-,-,-,-,1024.3,1023.6,-,7.32,5782.417582417583,590.8583690987125
2023-05-01,0.3406376782608696,53.301594191304346,29.549203039130436,,11.802017220833333,16.699052720833333,-,-,-,-,-,0.4,12.1,11.5,93.0,17.2,7.4,-,-,-,-,-,-,1026.9,1026.2,-,6.42,5962.827838827839,605.1673819742489
2023-05-02,0.2164203,36.13152167391304,25.801159395652174,,7.5610832375,16.3312689125,-,-,-,-,-,0.0,14.5,14.3,98.0,19.9,11.9,-,-,-,-,-,-,1017.3,1016.6,-,4.90,6102.198181818182,606.6931330472103
2023-05-03,0.25049275217391304,44.572825721739136,35.07304341304348,,6.5423971708333335,21.951056579166664,-,-,-,-,-,0.0,19.2,14.7,59.0,22.6,14.2,-,-,-,-,-,-,1013.2,1012.5,-,2.82,6323.760147601476,603.7896995708154
2023-05-04,0.2523695652173913,48.910362543478264,29.86413017826087,,7.827447095833333,22.042931174999996,-,-,-,-,-,0.0,14.6,12.6,78.0,18.6,12.2,-,-,-,-,-,-,1015.8,1015.1,-,6.91,6541.5541516245485,585.9560669456067
2023-05-05,0.24763767826086958,44.78876809130435,28.53123175652174,,4.418212170833333,7.212521325,-,-,-,-,-,0.0,13.2,13.0,98.0,17.0,11.2,-,-,-,-,-,-,1022.4,1021.7,-,4.07,5445.636200716845,250.26763485477179
2023-05-06,0.5677173826086956,74.79695634347827,34.451521747826085,,12.170414291666667,26.2211359625,-,-,-,-,-,0.2,16.8,12.9,61.0,19.5,13.1,-,-,-,-,-,-,1017.5,1016.8,-,4.22,4421.929824561404,217.62240663900414
2023-05-07,0.3284782652173913,36.36420307391304,23.596159439130435,,11.114522079166667,18.9524127375,-,-,-,-,-,0.4,12.4,11.7,92.0,15.7,10.4,-,-,-,-,-,-,1024.7,1024.0,-,4.10,5796.636200716845,565.951476793249
2023-05-08,0.21476811304347826,37.547246452173916,27.273478204347825,,4.362536191666667,10.903466204166667,-,-,-,-,-,0.0,15.7,14.1,83.0,21.8,12.3,-,-,-,-,-,-,1018.4,1017.7,-,5.71,5952.622710622711,573.3080168776371
2023-05-09,0.2317246347826087,40.005724556521734,28.486231995652172,,11.031461058333335,26.880178966666666,-,-,-,-,-,1.8,16.9,14.4,75.0,17.5,15.3,-,-,-,-,-,-,999.9,999.2,-,3.13,5893.668989547038,559.4612244897959
2023-05-10,0.29500724347826085,37.430361991304345,26.50028993478261,,5.9616036249999995,14.214831933333334,-,-,-,-,-,25.2,11.6,11.2,95.0,13.0,11.1,-,-,-,-,-,-,984.0,983.3,-,4.90,5801.92214532872,515.4839357429719
2023-05-11,0.1333188391304348,13.225072430434782,16.917028930434782,,4.586299216666666,7.742724116666667,-,-,-,-,-,4.8,5.7,5.3,93.0,10.4,4.7,-,-,-,-,-,-,1002.0,1001.3,-,5.17,6237.273356401384,544.0642570281125
2023-05-12,0.3682246347826087,43.318550691304345,28.823260426086957,,6.7333068,10.1859842,-,-,-,-,-,0.0,8.6,8.1,93.0,15.2,3.5,-,-,-,-,-,-,1020.9,1020.2,-,5.30,5297.878892733564,250.04016064257027
2023-05-13,0.44806521739130434,47.656304408695654,28.42195655652174,,10.996402733333333,14.705281479166667,-,-,-,-,-,0.0,6.0,6.0,100.0,13.9,3.7,-,-,-,-,-,-,1028.3,1027.5,-,5.34,4672.237024221453,193.94979919678715
2023-05-14,0.23328260869565218,30.30079701304348,19.926086891304347,,4.280156966666667,8.2022179125,-,-,-,-,-,12.2,7.4,7.3,98.0,13.8,3.3,-,-,-,-,-,-,1021.9,1021.2,-,5.50,5421.905923344948,509.4817813765182
2023-05-15,0.420695652173913,41.962463086956525,23.802101413043477,,10.5414434125,14.0288547375,-,-,-,-,-,1.4,8.7,8.5,97.0,12.1,7.4,-,-,-,-,-,-,1022.5,1021.8,-,3.82,5595.034843205575,542.4858299595141
2023-05-16,0.6442028913043478,63.37231843913044,25.748405717391304,,24.611270954166667,30.734531200000003,-,-,-,-,-,0.0,3.3,3.3,100.0,13.3,-0.2,-,-,-,-,-,-,1021.5,1020.7,-,5.23,5775.8922261484095,554.2673469387755
2023-05-17,0.4783260826086957,75.24746431304348,30.825942039130435,,9.822924220833334,18.17273020833333,-,-,-,-,-,0.2,5.0,4.9,99.0,16.6,1.8,-,-,-,-,-,-,1013.3,1012.6,-,5.82,5924.1963636363635,567.2697095435684
2023-05-18,0.24171015217391306,42.3444926173913,25.22398555652174,,9.676113229166667,14.823411866666667,-,-,-,-,-,0.8,9.4,9.3,98.0,14.3,5.0,-,-,-,-,-,-,1014.5,1013.8,-,4.74,6207.727436823105,519.5794979079498
2023-05-19,0.2482222238095238,46.61372992380952,26.76825393809524,,10.980830975000002,14.111481758333333,-,-,-,-,-,5.8,9.6,9.5,98.0,11.2,9.1,-,-,-,-,-,-,1005.1,1004.4,-,2.05,4846.038596491228,218.05349794238683
2023-05-20,0.11215942608695652,16.87043472608696,14.369637565217392,,2.0507091125,2.928222641666667,-,-,-,-,-,14.8,9.9,9.8,99.0,11.8,9.5,-,-,-,-,-,-,991.0,990.3,-,2.60,4429.96975088968,196.91975308641975
2023-05-21,0.19394203043478261,18.999637839130436,15.719130426086956,,5.3189865958333336,8.469673604166667,-,-,-,-,-,0.0,9.2,9.1,98.0,12.6,8.6,-,-,-,-,-,-,997.5,996.8,-,4.82,5804.93321299639,538.6452282157676
2023-05-22,0.31181159999999997,50.402753499999996,26.664637826086956,,5.300417704166667,13.936935591666668,-,-,-,-,-,0.0,5.1,4.9,96.0,13.7,4.5,-,-,-,-,-,-,1001.7,1001.0,-,4.47,5868.837545126354,561.0871369294606
2023-05-23,0.7883333260869566,85.68514442608695,30.7715941826087,,24.1338945,37.26882467083333,-,-,-,-,-,0.0,5.0,5.0,100.0,14.5,2.1,-,-,-,-,-,-,1005.1,1004.4,-,5.02,5929.974729241877,558.6793248945148
2023-05-24,0.33233332608695654,41.681884386956526,36.9365221,,8.589377839130435,22.440878282608697,-,-,-,-,-,0.0,9.1,8.3,89.0,13.5,4.9,-,-,-,-,-,-,1017.4,1016.7,-,4.73,6057.775179856115,559.4726890756302
2023-05-25,0.36627534347826085,62.29601503478261,34.55797124782609,,5.6809250956521735,14.417367182608695,-,-,-,-,-,0.0,8.4,7.6,89.0,15.8,2.7,-,-,-,-,-,-,1018.6,1017.9,-,5.15,6223.103703703704,542.0213675213676
2023-05-26,0.3186376782608696,61.62927486521739,40.6237683173913,,8.1364118125,28.4104908125,-,-,-,-,-,0.0,13.3,9.7,60.0,16.6,7.3,-,-,-,-,-,-,1009.7,1009.0,-,1.57,5184.763059701492,241.51483050847457
2023-05-27,0.3544420304347826,62.68862342173912,40.12456512173913,,5.6192251041666665,14.6501550125,-,-,-,-,-,0.0,13.7,10.7,67.0,19.7,10.7,-,-,-,-,-,-,1010.9,1010.2,-,4.19,4517.964552238806,211.07838983050848
2023-05-28,0.2581594260869565,37.536666447826086,27.53536228695652,,6.292854975,11.528257929166665,-,-,-,-,-,0.0,8.6,8.5,98.0,19.7,6.6,-,-,-,-,-,-,1020.2,1019.5,-,4.82,5554.65,526.0603448275862
2023-05-29,0.15593478695652174,28.12369538695652,22.17420292173913,,12.545264508333332,25.42002972083333,-,-,-,-,-,0.0,13.8,12.4,84.0,16.5,8.6,-,-,-,-,-,-,1012.3,1011.6,-,3.77,5665.945736434109,549.4956521739131
2023-05-30,0.25404348260869564,52.060796608695654,36.84471003043478,,6.9612471000000005,26.621830841666664,-,-,295,10.3,121,0.0,13.2,9.2,55.0,18.5,11.8,-,-,-,-,-,-,1006.5,1005.8,-,3.64,5802.6,557.0689655172414
2023-05-31,0.4374347869565217,57.96405792608696,46.29797113913044,,7.5329716,20.5764539625,64,1.7,48,5.1,128,0.0,9.6,8.9,90.0,15.5,3.4,-,-,-,-,-,-,1008.4,1007.7,-,4.11,5996.794676806084,586.263829787234
2023-06-01,0.4257898565217392,66.52318855652173,42.76021758695652,,7.708078475,24.906178091666664,71,1.9,330,10.3,199,0.0,12.7,10.3,72.0,17.2,6.2,-,-,-,-,-,-,1005.4,1004.7,-,3.67,6460.8218390804595,573.4527896995709
2023-06-02,0.2288913,29.26282605652174,26.52652197391304,,4.7773976625,13.926385295833335,264,4.6,303,12.9,144,0.0,12.9,8.3,49.0,18.3,10.4,-,-,-,-,-,-,1001.5,1000.8,-,4.68,5319.4731800766285,268.0793991416309
2023-06-03,0.5623768130434783,54.76543467391305,42.634202782608696,,12.6427632125,18.636783483333335,230,1.3,47,6.2,164,0.0,4.9,3.5,78.0,14.2,0.8,-,-,-,-,-,-,1016.7,1016.0,-,4.38,4170.412087912088,173.2531914893617
2023-06-04,0.18352898260869566,25.646449469565216,22.10818822173913,,4.8104002625,11.866837566666668,83,1.9,7,11.8,308,0.8,10.0,7.5,68.0,13.7,4.8,-,-,-,-,-,-,1008.1,1007.4,-,1.75,4067.4201520912547,194.66170212765957
2023-06-05,0.11999275652173912,17.97384041304348,18.66536225652174,,4.2742894583333335,6.714897720833334,236,1.6,193,9.8,184,6.8,5.9,5.4,92.0,8.6,5.8,-,-,-,-,-,-,1024.9,1024.1,-,2.63,5630.366171003718,516.9688796680498
2023-06-06,0.29105798260869564,35.98333341739131,27.44239119130435,,11.202123920833335,13.758853208333333,226,2.0,241,5.1,81,0.0,6.2,6.1,98.0,9.9,5.8,-,-,-,-,-,-,1034.1,1033.3,-,3.49,5537.229537366548,513.4053497942386
2023-06-07,0.6230941999999999,69.78275332608696,31.070942,,18.699882904166667,24.712696120833332,15,0.1,35,6.2,128,0.2,0.8,0.8,100.0,11.3,-1.1,-,-,-,-,-,-,1033.0,1032.2,-,4.36,5723.946619217082,551.2531120331951
2023-06-08,0.4560652217391304,64.06898523913044,30.515651995652178,,7.3750201625,13.888128120833334,12,0.5,56,5.7,117,0.0,2.3,2.2,98.0,11.0,0.7,-,-,-,-,-,-,1027.6,1026.8,-,4.73,5951.021352313167,534.3983402489627
2023-06-09,0.46730435652173913,66.56710169130434,36.41086939565218,,12.211032482608697,17.028931952173913,234,0.7,72,4.6,88,4.2,4.4,4.0,94.0,10.8,2.3,-,-,-,-,-,-,1024.9,1024.1,-,3.93,4908.978798586572,237.74273858921163
2023-06-10,0.3399275304347826,42.64028976956522,25.441811339130435,,7.683630941666666,13.319598845833333,4,0.4,67,8.2,143,0.0,6.1,6.0,98.0,12.0,4.5,-,-,-,-,-,-,1021.8,1021.1,-,4.76,4908.978798586572,237.74273858921163
2023-06-11,0.4547174,38.22492761304348,21.276956191304347,,12.457658920833333,17.890726870833333,9,1.3,53,6.2,169,0.0,0.2,0.1,98.0,12.4,-0.7,-,-,-,-,-,-,1017.0,1016.2,-,4.36,4242.494699646643,190.35269709543567
2023-06-12,0.5743985565217391,53.80724670869565,33.71847833478261,,12.9982606125,25.247469374999998,231,2.5,242,6.2,109,0.0,7.0,5.5,78.0,12.3,0.2,-,-,-,-,-,-,1017.3,1016.6,-,3.59,5358.347039473684,509.7307692307692
2023-06-13,0.5455652260869566,57.0989851826087,35.156232082608696,,17.028033708333336,22.219141404166667,231,1.5,263,5.7,83,0.0,5.6,4.8,88.0,12.1,1.0,-,-,-,-,-,-,1021.2,1020.4,-,4.39,5573.0233333333335,539.2510288065844
2023-06-14,0.470913047826087,66.0721016826087,33.58731892173913,,15.584166504166667,21.206599904166666,349,0.3,60,6.7,207,0.0,1.9,1.8,98.0,12.2,1.2,-,-,-,-,-,-,1020.4,1019.6,-,4.08,5573.0233333333335,539.2510288065844
2023-06-15,0.21636956086956524,32.69094184782609,24.351376647826086,,3.6606839541666667,8.398408841666667,38,3.0,47,9.3,276,0.0,9.2,7.9,83.0,12.9,1.8,-,-,-,-,-,-,1013.7,1013.0,-,4.10,5686.248322147651,538.9668049792531
2023-06-16,0.2267391347826087,29.26137673478261,25.04543484347826,,6.011244795833334,14.726786270833335,44,3.0,80,10.8,242,0.0,10.7,9.5,85.0,12.4,7.5,-,-,-,-,-,-,1012.9,1012.2,-,3.96,4828.650974025974,211.85177865612647
2023-06-17,0.4039565304347826,52.10724599565217,24.497898626086958,,9.197162708333334,16.251337625,352,0.8,36,5.7,120,8.0,4.0,3.3,88.0,12.2,3.7,-,-,-,-,-,-,1020.0,1019.2,-,2.73,4828.650974025974,211.85177865612647
2023-06-18,0.11789130434782609,20.544565330434782,20.704275443478263,,10.080780704166667,18.689485583333333,86,2.2,76,9.8,317,2.2,12.2,11.7,94.0,13.5,4.0,-,-,-,-,-,-,1022.4,1021.7,-,2.73,4019.813311688312,168.21146245059288
2023-06-19,0.14399274782608695,20.13891324347826,20.79869555652174,,14.127937595833332,26.029559370833336,57,4.3,59,12.9,316,1.6,12.3,11.9,95.0,13.8,12.1,-,-,-,-,-,-,1019.0,1018.3,-,2.54,5242.941455696203,448.43486590038316
2023-06-20,0.18278261304347826,28.169854873913046,26.506449417391305,,9.966794675000001,22.522805408333337,54,2.2,55,8.2,208,0.0,11.2,10.9,96.0,13.2,10.9,-,-,-,-,-,-,1016.2,1015.5,-,3.86,5507.702229299363,480.7298850574713
2023-06-21,0.3885724652173913,64.10054484999999,27.6556209,,11.3043176375,27.398449070833333,230,0.8,65,4.6,112,0.4,6.0,5.9,98.0,12.8,5.3,-,-,-,-,-,-,1017.3,1016.6,-,3.71,5739.134185303515,484.68821292775664
2023-06-22,0.3196594173913044,52.78913078695652,33.085579869565215,,14.146901054166667,25.335669125,261,1.1,64,7.7,218,0.2,9.7,9.6,99.0,13.3,6.0,-,-,-,-,-,-,1018.8,1018.1,-,2.52,5739.134185303515,484.68821292775664
2023-06-23,0.19492754347826086,30.48760875652174,28.687898821739132,,12.275219266666667,23.22045065,49,3.2,82,8.8,288,0.0,12.8,12.3,94.0,14.4,9.7,-,-,-,-,-,-,1018.1,1017.4,-,3.00,5932.171924290221,452.46603773584906
2023-06-24,0.15297101304347827,19.87807243478261,18.80991312173913,,15.843916058333333,29.365312575,66,3.8,35,10.3,339,0.0,12.8,12.5,96.0,14.0,12.6,-,-,-,-,-,-,1018.8,1018.1,-,2.91,4749.745980707396,178.84169884169884
2023-06-25,0.1369999956521739,17.190724517391303,17.936883939130436,,14.123135841666667,26.921258941666665,55,2.5,54,8.8,275,0.0,11.8,11.4,95.0,13.2,11.6,-,-,-,-,-,-,1015.3,1014.6,-,2.99,5590.220848056537,478.640562248996
2023-06-26,0.2183913,42.064420282608694,27.251738995652175,,10.883500529166668,22.154034379166664,74,2.9,104,7.2,185,0.0,11.6,11.0,92.0,13.1,11.2,-,-,-,-,-,-,1002.1,1001.4,-,2.04,5590.220848056537,478.640562248996
2023-06-27,0.17717390869565217,30.868405847826086,20.726594130434783,,5.2978108,9.927854804166666,219,1.9,211,13.4,284,16.0,7.7,7.0,90.0,11.9,7.1,-,-,-,-,-,-,998.3,997.6,-,2.20,5732.170175438597,511.11354581673305
2023-06-28,0.22242308461538463,53.64768113043478,29.700652152173912,,7.098560383333333,12.226962204166666,31,0.5,269,9.8,159,0.0,8.4,8.3,98.0,11.5,7.7,-,-,-,-,-,-,996.2,995.5,-,3.75,6049.9771929824565,481.00199203187253
2023-06-29,0.379020825,34.31626117826087,29.934753826086954,,6.342035208333333,9.4175605125,219,1.7,221,7.7,134,0.0,6.8,6.3,93.0,13.1,6.4,-,-,-,-,-,-,985.6,984.9,-,4.64,6049.9771929824565,481.00199203187253
2023-06-30,0.32170290434782606,39.18514475217391,33.82789860869565,,6.4154911875,12.847465329166667,213,0.8,129,7.2,135,1.8,7.3,7.3,100.0,11.0,4.4,-,-,-,-,-,-,983.5,982.8,-,3.78,6319.528070175438,471.3884462151394
2023-07-01,0.3667608739130435,49.787318830434785,30.618623356521738,,5.72211335,8.821748308333333,188,0.6,201,15.4,138,1.0,0.7,0.7,100.0,10.1,0.2,-,-,-,-,-,-,988.2,987.5,-,4.45,5299.56968641115,197.96640316205534
2023-07-02,0.2151739043478261,16.141594130434783,21.76811593043478,,5.104780770833333,7.798160837499999,176,0.7,205,12.4,207,0.0,0.5,0.2,94.0,9.5,-1.0,-,-,-,-,-,-,989.9,989.2,-,4.43,4366.149825783972,165.47430830039525
2023-07-03,0.3212246347826087,35.03086951304348,33.20536235652174,,5.942832195833334,13.370095625,36,0.8,218,16.5,204,0.0,5.1,3.2,70.0,11.4,-1.7,-,-,-,-,-,-,986.4,985.7,-,3.61,5662.927335640138,504.33725490196076
2023-07-04,0.6664710304347826,71.2851441,38.21072467391304,,16.395608870833332,27.866800954166667,306,0.8,188,8.2,111,0.0,-0.2,-0.2,99.0,14.7,-1.7,-,-,-,-,-,-,998.0,997.3,-,4.81,5921.94425087108,511.75875486381324
2023-07-05,0.5811811608695653,81.97427732608696,45.91478260869565,,16.892347520833333,30.227787891666665,228,1.3,66,4.6,83,0.0,1.8,1.6,97.0,14.2,-0.2,-,-,-,-,-,-,1005.0,1004.3,-,4.52,5777.765886287625,493.4296577946768
2023-07-06,0.8031014434782608,75.73942077391304,37.81065212173913,,22.610921362499997,28.392503358333332,218,0.1,182,6.2,131,0.2,0.4,0.4,99.0,9.4,-0.9,-,-,-,-,-,-,1015.4,1014.6,-,4.76,5987.5830564784055,469.115969581749
2023-07-07,0.49899275652173913,51.293333339130434,33.12405793913044,,10.113611175,20.1342846875,27,2.0,67,10.8,264,0.2,5.4,4.8,91.0,10.7,0.4,-,-,-,-,-,-,1015.2,1014.5,-,3.41,4562.640264026402,203.30943396226414
2023-07-08,0.27797101304347827,36.188333613043476,25.283550826086955,,9.038702795833332,18.056017633333333,62,3.1,34,8.2,262,14.8,10.6,9.6,87.0,11.6,5.4,-,-,-,-,-,-,1004.4,1003.7,-,2.46,3956.782828282828,156.86679536679537
2023-07-09,0.1664782652173913,19.27775376521739,18.075072517391305,,9.998983512499999,16.502211033333335,40,3.2,118,10.8,164,0.0,11.5,11.3,98.0,12.0,9.7,-,-,-,-,-,-,1000.7,1000.0,-,1.92,5395.7307692307695,464.1809338521401
2023-07-10,0.3063333304347826,52.14789872173913,28.207173882608696,,11.276591004166667,23.247496091666665,357,1.0,48,4.6,147,0.0,8.8,8.7,99.0,13.1,8.3,-,-,-,-,-,-,999.9,999.2,-,4.50,5521.94983277592,497.50194552529183
2023-07-11,0.34965217826086953,44.81246351304348,21.616232126086956,,9.851694758333332,21.255880975,230,2.7,239,6.2,141,0.0,5.6,5.5,98.0,11.5,5.6,-,-,-,-,-,-,1007.6,1006.9,-,3.55,5742.797658862876,496.80739299610894
2023-07-12,0.5088116043478261,59.201739026086955,33.50978312608696,,10.061009579166667,20.116430641666668,232,1.9,207,13.4,146,0.2,5.5,5.4,99.0,9.9,3.3,-,-,-,-,-,-,1002.3,1001.6,-,3.75,6267.262975778547,512.8247011952192
2023-07-13,0.9619565043478261,71.7686227652174,37.38340560869565,,18.2961575125,27.581863708333334,285,0.6,168,6.7,135,0.0,4.0,4.0,100.0,11.9,-0.8,-,-,-,-,-,-,1005.1,1004.4,-,5.27,4811.906574394464,213.23505976095618
2023-07-14,0.38690580869565216,45.23072473913044,32.9196377,,7.056760091666667,12.698282058333334,208,0.7,206,6.7,127,0.0,6.0,5.7,95.0,16.8,3.9,-,-,-,-,-,-,1004.9,1004.2,-,4.73,4815.918685121107,178.33266932270917
2023-07-15,0.41781883478260873,41.110072208695655,28.01152180869565,,14.150796166666666,19.180992279166666,359,0.1,52,6.2,132,0.0,3.3,3.3,99.0,13.8,2.3,-,-,-,-,-,-,1013.2,1012.4,-,4.48,4461.750871080139,196.27911646586347
2023-07-16,0.3750217347826087,29.71391316521739,30.0060147,,9.5584886,16.1337040875,29,0.6,301,9.8,111,0.4,4.6,4.2,94.0,15.9,3.3,-,-,-,-,-,-,1003.7,1003.0,-,4.24,5161.505033557047,467.2634615384615
2023-07-17,0.5493913173913044,60.672898539130436,37.357463826086956,,14.828749366666665,28.12917175,12,0.8,57,4.1,76,0.0,2.4,2.4,100.0,14.7,1.6,-,-,-,-,-,-,1014.2,1013.4,-,5.06,5464.881756756757,487.68461538461537
2023-07-18,1.098436419047619,95.89369615217392,47.5507247826087,,15.050884745833335,31.356924137500002,182,0.8,39,3.1,68,0.0,4.9,4.8,98.0,18.4,2.1,-,-,-,-,-,-,1012.8,1012.1,-,4.28,5576.106761565837,481.60474308300394
2023-07-19,1.0957492347826088,85.79992850869566,38.38869559565217,,25.360758095833333,64.12694370833334,360,0.6,268,8.8,199,0.0,2.6,2.5,98.0,16.8,0.3,-,-,-,-,-,-,1007.8,1007.1,-,4.56,5511.339655172414,474.782196969697
2023-07-20,0.4508216434782609,24.894057900000004,29.285869804347826,,7.465834241666666,19.5544803125,218,4.2,190,9.3,131,0.0,9.4,9.0,94.0,10.3,2.6,-,-,-,-,-,-,1015.1,1014.4,-,2.66,5827.127483443709,464.18609022556393
2023-07-21,0.5261874260869565,50.808258227272724,44.883787850000004,,5.511578241666666,11.231773537499999,170,1.0,49,8.2,167,1.8,3.1,2.7,92.0,10.2,0.4,-,-,-,-,-,-,1024.8,1024.0,-,5.03,4437.948275862069,185.06201550387595
2023-07-22,0.1809637695652174,17.38739142173913,20.115579773913044,,5.969467745833334,8.272800825,230,2.3,231,14.4,342,69.4,1.3,1.2,97.0,11.4,0.4,-,-,-,-,-,-,1018.7,1017.9,-,3.14,3403.296875,121.416015625
2023-07-23,0.15636231739130435,21.781883939130434,20.631956495652172,,5.546182708333333,6.740083825,245,1.3,74,12.9,229,11.6,9.7,9.6,98.0,11.2,1.2,-,-,-,-,-,-,1001.5,1000.8,-,2.43,5191.260638297872,429.1849593495935
2023-07-24,0.10866666521739131,19.586376808695654,21.34405785217391,,2.0398603375,3.121907633333333,219,3.7,210,10.3,208,0.8,9.5,9.4,99.0,10.5,9.4,-,-,-,-,-,-,1010.8,1010.1,-,3.11,5415.947463768116,481.1280487804878
2023-07-25,0.30056059545454544,47.80119050952381,27.528650814285715,,5.591174733333333,11.402227175,34,1.0,199,17.0,244,7.8,5.4,5.4,100.0,10.0,4.5,-,-,-,-,-,-,1007.0,1006.3,-,4.56,5540.510869565217,479.3252032520325
2023-07-26,0.32162698095238096,31.43150796190476,28.016984033333333,,5.96306885,12.894118995833333,231,4.1,225,11.8,206,0.0,5.7,4.0,74.0,10.0,3.9,-,-,-,-,-,-,1013.9,1013.2,-,5.10,5636.984042553191,475.2215447154472
2023-07-27,0.1570550695652174,21.9033334,25.135289717391302,,4.5382873625,11.430863766666667,261,1.5,193,14.9,369,3.2,6.0,5.3,89.0,12.0,2.1,-,-,-,-,-,-,1006.7,1006.0,-,5.79,5935.122340425532,460.0711382113821
2023-07-28,0.2346739043478261,35.12717375217391,34.33528978695652,,6.012174412499999,12.984019858333333,224,1.0,200,11.3,114,0.2,5.9,5.6,95.0,10.6,5.8,-,-,-,-,-,-,1022.4,1021.6,-,3.66,4862.6222627737225,203.49795081967213
2023-07-29,0.456181147826087,42.28434753913043,30.521087147826087,,8.151468983333332,15.684029191666667,5,1.1,46,6.7,112,0.2,0.9,0.9,100.0,11.2,-0.4,-,-,-,-,-,-,1018.5,1017.7,-,5.28,4850.483928571429,203.49795081967213
2023-07-30,0.6149782695652174,35.61717361304348,23.408043569565216,,18.645626333333333,22.794002908333336,349,0.6,48,7.7,167,0.0,1.0,1.0,100.0,11.6,-0.9,-,-,-,-,-,-,1019.1,1018.3,-,5.51,4379.821942446043,166.74795081967213
2023-07-31,0.363586952173913,58.797607586956524,34.065724673913046,,12.576185283333333,25.553006433333334,19,0.6,300,8.8,190,0.0,2.4,2.4,100.0,15.6,0.5,-,-,-,-,-,-,1012.5,1011.7,-,5.03,5399.1834532374105,459.6652892561983
2023-08-01,0.24305797826086956,42.31362330434783,36.70195624782609,,5.119015695833333,14.321356766666668,67,1.8,313,15.4,345,1.4,11.0,6.0,41.0,18.2,2.4,-,-,-,-,-,-,1004.6,1003.9,-,6.47,5570.616071428572,500.7913223140496
2023-08-02,0.08307970869565218,11.179710008695652,16.7368842,,2.99279295,5.867251433333333,228,6.4,254,17.0,442,4.8,7.0,4.1,58.0,10.2,6.2,-,-,-,-,-,-,1004.9,1004.2,-,6.28,5661.363793103448,485.37701612903226
2023-08-03,0.20342029999999997,25.295579630434784,28.49246374347826,,7.156849408333334,10.441796508333333,237,3.1,225,11.8,132,0.4,5.6,5.2,93.0,9.2,3.4,-,-,-,-,-,-,1028.8,1028.0,-,5.29,5760.770689655173,489.88104838709677
2023-08-04,0.5237971,63.350144426086956,37.891956647826085,,14.963494124999999,23.71674387083333,48,1.5,201,9.8,188,0.0,3.9,3.9,100.0,13.3,-0.6,-,-,-,-,-,-,1027.9,1027.1,-,5.48,6130.572916666667,503.6260162601626
2023-08-05,0.21165941304347827,32.87289831304348,30.996449339130436,,4.918854737499999,9.399442454166667,231,0.3,51,6.7,188,0.0,6.5,6.4,99.0,10.4,3.9,-,-,-,-,-,-,1035.7,1034.9,-,5.67,4882.687285223367,217.85772357723576
2023-08-06,0.13636232173913046,18.710362217391303,19.19159436521739,,3.5710099208333332,7.5087666916666675,51,2.8,38,8.8,206,0.0,8.5,7.2,82.0,11.0,6.4,-,-,-,-,-,-,1024.4,1023.7,-,6.44,4421.295221843004,189.86491935483872
2023-08-07,0.21267391739130434,43.96181173913043,26.008333556521738,,6.652061383333333,17.365001708333335,33,0.5,228,10.8,171,0.0,7.0,7.0,100.0,15.0,4.1,-,-,-,-,-,-,1012.7,1012.0,-,6.62,5338.345345345346,509.96715328467155
2023-08-08,0.32133332608695653,38.53985467826087,30.342391417391305,,10.200316495833333,14.169245970833332,283,0.9,181,7.7,109,0.0,3.5,3.5,99.0,10.6,-0.8,-,-,-,-,-,-,1015.4,1014.6,-,5.80,5571.881381381381,538.3412408759124
2023-08-09,0.3257029,49.084637873913046,33.06340557826087,,7.2835201666666665,11.550382425,314,0.6,210,12.4,201,5.8,0.9,0.5,93.0,12.8,-3.1,-,-,-,-,-,-,1014.2,1013.4,-,6.41,5476.627659574468,522.7171532846716
2023-08-10,0.13644926956521738,19.056449230434783,25.795942026086955,,3.8801782916666667,6.571150054166666,229,2.7,242,12.9,191,1.0,2.9,1.6,77.0,7.4,0.2,-,-,-,-,-,-,1015.7,1014.9,-,3.41,5415.424332344213,495.96762589928056
